6,6
1,2,0,4,5,6,7,8,3,16,10,12,13,14,9,15,11,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,13,16
1,2,3,4,5,6,7,8,0,16,10,12,13,14,9,15,11,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,12,15
1,2,3,4,5,6,7,8,9,16,10,12,13,14,0,15,11,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,11,14
1,2,3,4,5,6,7,8,9,16,10,12,13,14,15,0,11,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,10,13
1,2,3,4,5,6,7,8,9,0,10,12,13,14,15,16,11,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,9,12
1,2,3,4,5,6,7,8,9,10,0,12,13,14,15,16,11,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,8,11
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,23,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,7,10
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,0,19,20,21,22,29,17,25,26,27,28,24,18,31,32,33,34,35,30,7,9
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,17,19,20,21,22,29,0,25,26,27,28,24,18,31,32,33,34,35,30,7,8
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,17,19,20,21,22,29,18,25,26,27,28,24,0,31,32,33,34,35,30,7,7
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,17,19,20,21,22,29,18,25,26,27,28,0,24,31,32,33,34,35,30,7,6
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,17,19,20,21,22,0,18,25,26,27,28,29,24,31,32,33,34,35,30,6,5
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,17,19,20,21,22,23,18,25,26,27,28,29,24,31,32,33,34,35,30,5,4
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,19,20,21,22,23,18,25,26,27,28,29,24,31,32,33,34,35,30,4,3
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,25,26,27,28,29,24,31,32,33,34,35,30,3,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,0,31,32,33,34,35,30,2,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,0,0,0
