4,4
4,12,9,14,3,1,10,5,7,15,0,11,2,6,13,8,16,42
4,12,9,14,3,1,10,5,7,15,13,11,2,6,0,8,16,43
4,12,9,14,3,1,10,5,7,15,13,11,2,6,8,0,15,44
4,12,9,14,3,1,10,5,7,15,13,0,2,6,8,11,16,45
4,12,9,14,3,1,10,0,7,15,13,5,2,6,8,11,16,46
4,12,9,0,3,1,10,14,7,15,13,5,2,6,8,11,16,45
4,12,0,9,3,1,10,14,7,15,13,5,2,6,8,11,16,46
4,0,12,9,3,1,10,14,7,15,13,5,2,6,8,11,16,45
0,4,12,9,3,1,10,14,7,15,13,5,2,6,8,11,16,44
3,4,12,9,0,1,10,14,7,15,13,5,2,6,8,11,16,43
3,4,12,9,7,1,10,14,0,15,13,5,2,6,8,11,16,42
3,4,12,9,7,1,10,14,15,0,13,5,2,6,8,11,16,43
3,4,12,9,7,0,10,14,15,1,13,5,2,6,8,11,16,44
3,4,12,9,0,7,10,14,15,1,13,5,2,6,8,11,16,43
3,4,12,9,15,7,10,14,0,1,13,5,2,6,8,11,16,44
3,4,12,9,15,7,10,14,1,0,13,5,2,6,8,11,16,43
3,4,12,9,15,7,10,14,1,13,0,5,2,6,8,11,16,42
3,4,12,9,15,7,0,14,1,13,10,5,2,6,8,11,16,41
3,4,12,9,15,7,14,0,1,13,10,5,2,6,8,11,16,40
3,4,12,0,15,7,14,9,1,13,10,5,2,6,8,11,16,39
3,4,0,12,15,7,14,9,1,13,10,5,2,6,8,11,16,38
3,0,4,12,15,7,14,9,1,13,10,5,2,6,8,11,16,37
3,7,4,12,15,0,14,9,1,13,10,5,2,6,8,11,16,38
3,7,4,12,0,15,14,9,1,13,10,5,2,6,8,11,16,37
0,7,4,12,3,15,14,9,1,13,10,5,2,6,8,11,16,38
7,0,4,12,3,15,14,9,1,13,10,5,2,6,8,11,16,39
7,15,4,12,3,0,14,9,1,13,10,5,2,6,8,11,16,40
7,15,4,12,3,14,0,9,1,13,10,5,2,6,8,11,16,39
7,15,4,12,3,14,10,9,1,13,0,5,2,6,8,11,16,40
7,15,4,12,3,14,10,9,1,13,5,0,2,6,8,11,16,39
7,15,4,12,3,14,10,0,1,13,5,9,2,6,8,11,16,38
7,15,4,12,3,14,0,10,1,13,5,9,2,6,8,11,16,39
7,15,4,12,3,0,14,10,1,13,5,9,2,6,8,11,16,40
7,15,4,12,0,3,14,10,1,13,5,9,2,6,8,11,16,39
0,15,4,12,7,3,14,10,1,13,5,9,2,6,8,11,16,38
15,0,4,12,7,3,14,10,1,13,5,9,2,6,8,11,16,39
15,4,0,12,7,3,14,10,1,13,5,9,2,6,8,11,16,40
