4,4
12,4,13,5,11,2,10,0,7,14,15,1,8,6,3,9,16,46
12,4,13,5,11,2,10,1,7,14,15,0,8,6,3,9,16,45
12,4,13,5,11,2,10,1,7,14,0,15,8,6,3,9,16,46
12,4,13,5,11,2,0,1,7,14,10,15,8,6,3,9,16,45
12,4,13,5,11,0,2,1,7,14,10,15,8,6,3,9,16,46
12,4,13,5,11,14,2,1,7,0,10,15,8,6,3,9,16,47
12,4,13,5,11,14,2,1,7,10,0,15,8,6,3,9,15,46
12,4,13,5,11,14,2,1,7,10,15,0,8,6,3,9,15,45
12,4,13,5,11,14,2,0,7,10,15,1,8,6,3,9,15,46
12,4,13,5,11,14,0,2,7,10,15,1,8,6,3,9,15,47
12,4,0,5,11,14,13,2,7,10,15,1,8,6,3,9,15,46
12,4,5,0,11,14,13,2,7,10,15,1,8,6,3,9,15,45
12,4,5,2,11,14,13,0,7,10,15,1,8,6,3,9,15,44
12,4,5,2,11,14,0,13,7,10,15,1,8,6,3,9,15,45
12,4,5,2,11,0,14,13,7,10,15,1,8,6,3,9,15,46
12,4,5,2,0,11,14,13,7,10,15,1,8,6,3,9,15,45
0,4,5,2,12,11,14,13,7,10,15,1,8,6,3,9,15,44
4,0,5,2,12,11,14,13,7,10,15,1,8,6,3,9,15,45
4,11,5,2,12,0,14,13,7,10,15,1,8,6,3,9,15,46
4,11,5,2,12,10,14,13,7,0,15,1,8,6,3,9,16,47
4,11,5,2,12,10,14,13,0,7,15,1,8,6,3,9,16,46
4,11,5,2,0,10,14,13,12,7,15,1,8,6,3,9,16,45
0,11,5,2,4,10,14,13,12,7,15,1,8,6,3,9,16,46
11,0,5,2,4,10,14,13,12,7,15,1,8,6,3,9,16,47
11,10,5,2,4,0,14,13,12,7,15,1,8,6,3,9,16,48
11,10,5,2,0,4,14,13,12,7,15,1,8,6,3,9,16,47
11,10,5,2,12,4,14,13,0,7,15,1,8,6,3,9,16,48
11,10,5,2,12,4,14,13,7,0,15,1,8,6,3,9,16,49
11,10,5,2,12,4,14,13,7,15,0,1,8,6,3,9,16,50
11,10,5,2,12,4,14,13,7,15,3,1,8,6,0,9,16,49
11,10,5,2,12,4,14,13,7,15,3,1,8,6,9,0,15,48
11,10,5,2,12,4,14,13,7,15,3,0,8,6,9,1,16,49
11,10,5,2,12,4,14,13,7,15,0,3,8,6,9,1,16,50
11,10,5,2,12,4,0,13,7,15,14,3,8,6,9,1,16,49
11,10,5,2,12,4,13,0,7,15,14,3,8,6,9,1,16,48
11,10,5,0,12,4,13,2,7,15,14,3,8,6,9,1,16,49
11,10,0,5,12,4,13,2,7,15,14,3,8,6,9,1,16,50
11,10,13,5,12,4,0,2,7,15,14,3,8,6,9,1,16,51
11,10,13,5,12,0,4,2,7,15,14,3,8,6,9,1,16,50
11,0,13,5,12,10,4,2,7,15,14,3,8,6,9,1,16,49
0,11,13,5,12,10,4,2,7,15,14,3,8,6,9,1,16,48
12,11,13,5,0,10,4,2,7,15,14,3,8,6,9,1,16,49
12,11,13,5,10,0,4,2,7,15,14,3,8,6,9,1,16,50
12,11,13,5,10,4,0,2,7,15,14,3,8,6,9,1,16,51
12,11,13,5,10,4,14,2,7,15,0,3,8,6,9,1,16,52
12,11,13,5,10,4,14,2,7,0,15,3,8,6,9,1,16,51
12,11,13,5,10,4,14,2,7,6,15,3,8,0,9,1,16,50
12,11,13,5,10,4,14,2,7,6,15,3,0,8,9,1,16,49
12,11,13,5,10,4,14,2,0,6,15,3,7,8,9,1,16,50
12,11,13,5,0,4,14,2,10,6,15,3,7,8,9,1,16,49
12,11,13,5,4,0,14,2,10,6,15,3,7,8,9,1,16,50
12,11,13,5,4,14,0,2,10,6,15,3,7,8,9,1,16,49
12,11,13,5,4,14,15,2,10,6,0,3,7,8,9,1,16,50
12,11,13,5,4,14,15,2,10,0,6,3,7,8,9,1,16,51
12,11,13,5,4,14,15,2,10,8,6,3,7,0,9,1,16,50
12,11,13,5,4,14,15,2,10,8,6,3,7,9,0,1,16,49
12,11,13,5,4,14,15,2,10,8,6,3,7,9,1,0,15,48
12,11,13,5,4,14,15,2,10,8,6,0,7,9,1,3,16,49
12,11,13,5,4,14,15,0,10,8,6,2,7,9,1,3,16,50
12,11,13,0,4,14,15,5,10,8,6,2,7,9,1,3,16,49
12,11,0,13,4,14,15,5,10,8,6,2,7,9,1,3,16,50
12,0,11,13,4,14,15,5,10,8,6,2,7,9,1,3,16,49
12,14,11,13,4,0,15,5,10,8,6,2,7,9,1,3,16,50
12,14,11,13,0,4,15,5,10,8,6,2,7,9,1,3,16,49
12,14,11,13,10,4,15,5,0,8,6,2,7,9,1,3,16,50
12,14,11,13,10,4,15,5,7,8,6,2,0,9,1,3,16,49
12,14,11,13,10,4,15,5,7,8,6,2,9,0,1,3,16,48
12,14,11,13,10,4,15,5,7,0,6,2,9,8,1,3,16,49
12,14,11,13,10,4,15,5,7,6,0,2,9,8,1,3,16,48
12,14,11,13,10,4,15,5,7,6,1,2,9,8,0,3,16,47
12,14,11,13,10,4,15,5,7,6,1,2,9,0,8,3,16,46
12,14,11,13,10,4,15,5,7,6,1,2,0,9,8,3,16,47
12,14,11,13,10,4,15,5,0,6,1,2,7,9,8,3,16,48
12,14,11,13,10,4,15,5,6,0,1,2,7,9,8,3,16,49
12,14,11,13,10,4,15,5,6,1,0,2,7,9,8,3,16,48
12,14,11,13,10,4,15,5,6,1,2,0,7,9,8,3,16,47
12,14,11,13,10,4,15,0,6,1,2,5,7,9,8,3,16,48
12,14,11,0,10,4,15,13,6,1,2,5,7,9,8,3,16,47
12,14,0,11,10,4,15,13,6,1,2,5,7,9,8,3,16,48
12,14,15,11,10,4,0,13,6,1,2,5,7,9,8,3,16,49
12,14,15,11,10,4,2,13,6,1,0,5,7,9,8,3,16,48
12,14,15,11,10,4,2,13,6,1,5,0,7,9,8,3,16,47
12,14,15,11,10,4,2,0,6,1,5,13,7,9,8,3,16,46
12,14,15,0,10,4,2,11,6,1,5,13,7,9,8,3,16,45
12,14,0,15,10,4,2,11,6,1,5,13,7,9,8,3,16,46
12,0,14,15,10,4,2,11,6,1,5,13,7,9,8,3,16,47
12,4,14,15,10,0,2,11,6,1,5,13,7,9,8,3,16,46
12,4,14,15,10,1,2,11,6,0,5,13,7,9,8,3,16,45
12,4,14,15,10,1,2,11,6,5,0,13,7,9,8,3,16,44
12,4,14,15,10,1,2,11,6,5,13,0,7,9,8,3,16,43
12,4,14,15,10,1,2,0,6,5,13,11,7,9,8,3,16,42
12,4,14,0,10,1,2,15,6,5,13,11,7,9,8,3,16,41
12,4,0,14,10,1,2,15,6,5,13,11,7,9,8,3,16,42
12,0,4,14,10,1,2,15,6,5,13,11,7,9,8,3,16,41
0,12,4,14,10,1,2,15,6,5,13,11,7,9,8,3,16,40
10,12,4,14,0,1,2,15,6,5,13,11,7,9,8,3,16,41
10,12,4,14,1,0,2,15,6,5,13,11,7,9,8,3,16,40
10,12,4,14,1,2,0,15,6,5,13,11,7,9,8,3,16,39
10,12,0,14,1,2,4,15,6,5,13,11,7,9,8,3,16,40
10,12,14,0,1,2,4,15,6,5,13,11,7,9,8,3,16,39
10,12,14,15,1,2,4,0,6,5,13,11,7,9,8,3,16,40
10,12,14,15,1,2,0,4,6,5,13,11,7,9,8,3,16,39
10,12,0,15,1,2,14,4,6,5,13,11,7,9,8,3,16,38
10,0,12,15,1,2,14,4,6,5,13,11,7,9,8,3,16,37
0,10,12,15,1,2,14,4,6,5,13,11,7,9,8,3,16,36
1,10,12,15,0,2,14,4,6,5,13,11,7,9,8,3,15,35
1,10,12,15,2,0,14,4,6,5,13,11,7,9,8,3,15,36
1,0,12,15,2,10,14,4,6,5,13,11,7,9,8,3,15,35
0,1,12,15,2,10,14,4,6,5,13,11,7,9,8,3,16,36
2,1,12,15,0,10,14,4,6,5,13,11,7,9,8,3,16,35
2,1,12,15,6,10,14,4,0,5,13,11,7,9,8,3,16,34
2,1,12,15,6,10,14,4,7,5,13,11,0,9,8,3,16,33
2,1,12,15,6,10,14,4,7,5,13,11,9,0,8,3,16,32
2,1,12,15,6,10,14,4,7,5,13,11,9,8,0,3,16,33
2,1,12,15,6,10,14,4,7,5,0,11,9,8,13,3,16,32
2,1,12,15,6,10,0,4,7,5,14,11,9,8,13,3,16,31
2,1,0,15,6,10,12,4,7,5,14,11,9,8,13,3,16,30
2,0,1,15,6,10,12,4,7,5,14,11,9,8,13,3,16,31
0,2,1,15,6,10,12,4,7,5,14,11,9,8,13,3,15,30
6,2,1,15,0,10,12,4,7,5,14,11,9,8,13,3,15,31
6,2,1,15,10,0,12,4,7,5,14,11,9,8,13,3,15,32
6,2,1,15,10,5,12,4,7,0,14,11,9,8,13,3,15,31
6,2,1,15,10,5,12,4,7,8,14,11,9,0,13,3,15,30
6,2,1,15,10,5,12,4,7,8,14,11,9,13,0,3,15,29
6,2,1,15,10,5,12,4,7,8,14,11,9,13,3,0,14,28
6,2,1,15,10,5,12,4,7,8,14,0,9,13,3,11,15,29
6,2,1,15,10,5,12,0,7,8,14,4,9,13,3,11,15,30
6,2,1,0,10,5,12,15,7,8,14,4,9,13,3,11,15,29
6,2,0,1,10,5,12,15,7,8,14,4,9,13,3,11,15,30
6,0,2,1,10,5,12,15,7,8,14,4,9,13,3,11,16,31
0,6,2,1,10,5,12,15,7,8,14,4,9,13,3,11,16,30
10,6,2,1,0,5,12,15,7,8,14,4,9,13,3,11,16,31
10,6,2,1,7,5,12,15,0,8,14,4,9,13,3,11,16,30
10,6,2,1,7,5,12,15,9,8,14,4,0,13,3,11,15,29
10,6,2,1,7,5,12,15,9,8,14,4,13,0,3,11,14,28
10,6,2,1,7,5,12,15,9,0,14,4,13,8,3,11,14,29
10,6,2,1,7,0,12,15,9,5,14,4,13,8,3,11,14,30
10,0,2,1,7,6,12,15,9,5,14,4,13,8,3,11,13,29
10,2,0,1,7,6,12,15,9,5,14,4,13,8,3,11,12,28
10,2,1,0,7,6,12,15,9,5,14,4,13,8,3,11,12,27
