4,4
9,13,12,6,10,11,5,7,14,3,15,2,8,0,1,4,16,42
9,13,12,6,10,11,5,7,14,3,15,2,8,1,0,4,16,41
9,13,12,6,10,11,5,7,14,3,15,2,8,1,4,0,15,42
9,13,12,6,10,11,5,7,14,3,15,0,8,1,4,2,16,43
9,13,12,6,10,11,5,7,14,3,0,15,8,1,4,2,16,44
9,13,12,6,10,11,0,7,14,3,5,15,8,1,4,2,16,45
9,13,0,6,10,11,12,7,14,3,5,15,8,1,4,2,16,44
9,0,13,6,10,11,12,7,14,3,5,15,8,1,4,2,16,45
0,9,13,6,10,11,12,7,14,3,5,15,8,1,4,2,16,46
10,9,13,6,0,11,12,7,14,3,5,15,8,1,4,2,16,47
10,9,13,6,14,11,12,7,0,3,5,15,8,1,4,2,16,48
10,9,13,6,14,11,12,7,3,0,5,15,8,1,4,2,16,49
10,9,13,6,14,11,12,7,3,1,5,15,8,0,4,2,16,48
10,9,13,6,14,11,12,7,3,1,5,15,8,4,0,2,16,49
10,9,13,6,14,11,12,7,3,1,5,15,8,4,2,0,15,48
10,9,13,6,14,11,12,7,3,1,5,0,8,4,2,15,16,47
10,9,13,6,14,11,12,0,3,1,5,7,8,4,2,15,16,48
10,9,13,6,14,11,0,12,3,1,5,7,8,4,2,15,16,47
10,9,13,6,14,11,5,12,3,1,0,7,8,4,2,15,16,46
10,9,13,6,14,11,5,12,3,1,2,7,8,4,0,15,16,45
10,9,13,6,14,11,5,12,3,1,2,7,8,4,15,0,14,44
10,9,13,6,14,11,5,12,3,1,2,0,8,4,15,7,15,45
10,9,13,6,14,11,5,0,3,1,2,12,8,4,15,7,14,44
10,9,13,6,14,11,0,5,3,1,2,12,8,4,15,7,14,45
10,9,13,6,14,0,11,5,3,1,2,12,8,4,15,7,14,44
10,9,13,6,0,14,11,5,3,1,2,12,8,4,15,7,14,43
0,9,13,6,10,14,11,5,3,1,2,12,8,4,15,7,14,42
9,0,13,6,10,14,11,5,3,1,2,12,8,4,15,7,14,41
9,13,0,6,10,14,11,5,3,1,2,12,8,4,15,7,14,40
9,13,6,0,10,14,11,5,3,1,2,12,8,4,15,7,14,39
9,13,6,5,10,14,11,0,3,1,2,12,8,4,15,7,14,40
9,13,6,5,10,14,0,11,3,1,2,12,8,4,15,7,14,41
9,13,6,5,10,0,14,11,3,1,2,12,8,4,15,7,14,42
9,13,6,5,10,1,14,11,3,0,2,12,8,4,15,7,14,41
9,13,6,5,10,1,14,11,3,2,0,12,8,4,15,7,14,40
9,13,6,5,10,1,14,11,3,2,15,12,8,4,0,7,15,41
9,13,6,5,10,1,14,11,3,2,15,12,8,4,7,0,14,40
9,13,6,5,10,1,14,11,3,2,15,0,8,4,7,12,16,41
9,13,6,5,10,1,14,11,3,2,0,15,8,4,7,12,16,42
9,13,6,5,10,1,14,11,3,0,2,15,8,4,7,12,16,43
9,13,6,5,10,1,14,11,0,3,2,15,8,4,7,12,16,42
9,13,6,5,10,1,14,11,8,3,2,15,0,4,7,12,16,41
9,13,6,5,10,1,14,11,8,3,2,15,4,0,7,12,16,42
9,13,6,5,10,1,14,11,8,0,2,15,4,3,7,12,16,43
9,13,6,5,10,1,14,11,0,8,2,15,4,3,7,12,16,42
9,13,6,5,0,1,14,11,10,8,2,15,4,3,7,12,16,41
9,13,6,5,1,0,14,11,10,8,2,15,4,3,7,12,16,40
9,13,6,5,1,8,14,11,10,0,2,15,4,3,7,12,16,39
9,13,6,5,1,8,14,11,0,10,2,15,4,3,7,12,15,38
9,13,6,5,1,8,14,11,4,10,2,15,0,3,7,12,15,37
9,13,6,5,1,8,14,11,4,10,2,15,3,0,7,12,15,38
9,13,6,5,1,8,14,11,4,0,2,15,3,10,7,12,16,39
9,13,6,5,1,0,14,11,4,8,2,15,3,10,7,12,16,40
9,13,6,5,0,1,14,11,4,8,2,15,3,10,7,12,16,41
0,13,6,5,9,1,14,11,4,8,2,15,3,10,7,12,16,40
13,0,6,5,9,1,14,11,4,8,2,15,3,10,7,12,16,39
13,1,6,5,9,0,14,11,4,8,2,15,3,10,7,12,16,38
13,1,6,5,0,9,14,11,4,8,2,15,3,10,7,12,16,39
0,1,6,5,13,9,14,11,4,8,2,15,3,10,7,12,16,38
1,0,6,5,13,9,14,11,4,8,2,15,3,10,7,12,15,37
1,9,6,5,13,0,14,11,4,8,2,15,3,10,7,12,15,38
1,9,6,5,13,14,0,11,4,8,2,15,3,10,7,12,15,37
1,9,6,5,13,14,2,11,4,8,0,15,3,10,7,12,15,36
1,9,6,5,13,14,2,11,4,0,8,15,3,10,7,12,15,35
1,9,6,5,13,14,2,11,0,4,8,15,3,10,7,12,15,34
1,9,6,5,0,14,2,11,13,4,8,15,3,10,7,12,15,33
1,9,6,5,14,0,2,11,13,4,8,15,3,10,7,12,15,34
1,9,6,5,14,2,0,11,13,4,8,15,3,10,7,12,15,33
1,9,6,5,14,2,8,11,13,4,0,15,3,10,7,12,15,32
1,9,6,5,14,2,8,11,13,4,15,0,3,10,7,12,15,31
1,9,6,5,14,2,8,0,13,4,15,11,3,10,7,12,15,30
