4,4
15,5,3,8,14,0,4,13,7,12,6,2,1,9,11,10,15,38
15,0,3,8,14,5,4,13,7,12,6,2,1,9,11,10,15,37
15,3,0,8,14,5,4,13,7,12,6,2,1,9,11,10,16,38
15,3,4,8,14,5,0,13,7,12,6,2,1,9,11,10,16,37
15,3,4,8,14,5,6,13,7,12,0,2,1,9,11,10,16,36
15,3,4,8,14,5,6,13,7,0,12,2,1,9,11,10,16,35
15,3,4,8,14,5,6,13,0,7,12,2,1,9,11,10,16,34
15,3,4,8,14,5,6,13,1,7,12,2,0,9,11,10,16,33
15,3,4,8,14,5,6,13,1,7,12,2,9,0,11,10,16,32
15,3,4,8,14,5,6,13,1,7,12,2,9,11,0,10,16,33
15,3,4,8,14,5,6,13,1,7,0,2,9,11,12,10,16,34
15,3,4,8,14,5,6,13,1,7,2,0,9,11,12,10,16,33
15,3,4,8,14,5,6,13,1,7,2,10,9,11,12,0,15,32
15,3,4,8,14,5,6,13,1,7,2,10,9,11,0,12,16,31
15,3,4,8,14,5,6,13,1,7,2,10,9,0,11,12,16,30
15,3,4,8,14,5,6,13,1,7,2,10,0,9,11,12,16,31
15,3,4,8,14,5,6,13,0,7,2,10,1,9,11,12,16,32
15,3,4,8,0,5,6,13,14,7,2,10,1,9,11,12,16,31
0,3,4,8,15,5,6,13,14,7,2,10,1,9,11,12,16,30
3,0,4,8,15,5,6,13,14,7,2,10,1,9,11,12,16,31
3,4,0,8,15,5,6,13,14,7,2,10,1,9,11,12,16,32
3,4,8,0,15,5,6,13,14,7,2,10,1,9,11,12,16,33
3,4,8,13,15,5,6,0,14,7,2,10,1,9,11,12,16,34
3,4,8,13,15,5,0,6,14,7,2,10,1,9,11,12,16,35
3,4,0,13,15,5,8,6,14,7,2,10,1,9,11,12,16,34
3,0,4,13,15,5,8,6,14,7,2,10,1,9,11,12,16,33
3,5,4,13,15,0,8,6,14,7,2,10,1,9,11,12,16,34
3,5,4,13,15,8,0,6,14,7,2,10,1,9,11,12,16,35
3,5,4,13,15,8,2,6,14,7,0,10,1,9,11,12,16,34
