4,8
27,11,16,18,20,29,7,21,22,14,12,0,2,25,17,3,24,9,1,26,23,30,31,4,13,19,28,15,5,8,6,10,31,124
27,11,16,18,20,29,7,21,22,14,0,12,2,25,17,3,24,9,1,26,23,30,31,4,13,19,28,15,5,8,6,10,30,123
27,11,16,18,20,29,7,21,22,14,1,12,2,25,17,3,24,9,0,26,23,30,31,4,13,19,28,15,5,8,6,10,30,122
27,11,16,18,20,29,7,21,22,14,1,12,2,25,17,3,24,0,9,26,23,30,31,4,13,19,28,15,5,8,6,10,30,123
27,11,16,18,20,29,7,21,22,14,1,12,2,25,17,3,24,19,9,26,23,30,31,4,13,0,28,15,5,8,6,10,30,122
27,11,16,18,20,29,7,21,22,14,1,12,2,25,17,3,24,19,9,26,23,30,31,4,13,28,0,15,5,8,6,10,30,123
27,11,16,18,20,29,7,21,22,14,1,12,2,25,17,3,24,19,0,26,23,30,31,4,13,28,9,15,5,8,6,10,30,124
27,11,16,18,20,29,7,21,22,14,0,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,125
27,11,16,18,20,29,7,21,22,0,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,124
27,0,16,18,20,29,7,21,22,11,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,123
27,16,0,18,20,29,7,21,22,11,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,124
27,16,18,0,20,29,7,21,22,11,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,123
27,16,18,20,0,29,7,21,22,11,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,122
27,16,18,20,29,0,7,21,22,11,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,30,121
27,16,18,20,29,7,0,21,22,11,14,12,2,25,17,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,122
27,16,18,20,29,7,17,21,22,11,14,12,2,25,0,3,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,123
27,16,18,20,29,7,17,21,22,11,14,12,2,25,3,0,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,122
27,16,18,20,29,7,17,0,22,11,14,12,2,25,3,21,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,121
27,16,18,20,29,7,0,17,22,11,14,12,2,25,3,21,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,122
27,16,18,20,29,7,3,17,22,11,14,12,2,25,0,21,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,121
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,0,24,19,1,26,23,30,31,4,13,28,9,15,5,8,6,10,31,120
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,4,24,19,1,26,23,30,31,0,13,28,9,15,5,8,6,10,31,119
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,4,24,19,1,26,23,30,31,10,13,28,9,15,5,8,6,0,30,118
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,4,24,19,1,26,23,30,31,10,13,28,9,15,5,8,0,6,31,119
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,4,24,19,1,26,23,30,0,10,13,28,9,15,5,8,31,6,30,118
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,4,24,19,1,26,23,0,30,10,13,28,9,15,5,8,31,6,30,119
27,16,18,20,29,7,3,17,22,11,14,12,2,25,21,4,24,19,1,26,0,23,30,10,13,28,9,15,5,8,31,6,30,118
27,16,18,20,29,7,3,17,22,11,14,12,0,25,21,4,24,19,1,26,2,23,30,10,13,28,9,15,5,8,31,6,30,119
27,16,18,20,29,7,3,17,22,11,14,12,25,0,21,4,24,19,1,26,2,23,30,10,13,28,9,15,5,8,31,6,30,118
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,19,1,26,2,0,30,10,13,28,9,15,5,8,31,6,30,119
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,19,1,26,2,8,30,10,13,28,9,15,5,0,31,6,30,118
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,19,1,26,2,8,30,10,13,28,9,15,0,5,31,6,30,119
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,19,1,26,2,8,30,10,13,28,9,0,15,5,31,6,30,118
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,19,1,26,2,8,30,10,13,28,0,9,15,5,31,6,30,119
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,19,1,26,2,8,30,10,13,0,28,9,15,5,31,6,30,118
27,16,18,20,29,7,3,17,22,11,14,12,25,23,21,4,24,0,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,119
27,16,18,20,29,7,3,17,22,0,14,12,25,23,21,4,24,11,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,120
27,0,18,20,29,7,3,17,22,16,14,12,25,23,21,4,24,11,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,119
0,27,18,20,29,7,3,17,22,16,14,12,25,23,21,4,24,11,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,118
22,27,18,20,29,7,3,17,0,16,14,12,25,23,21,4,24,11,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,119
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,0,11,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,120
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,0,1,26,2,8,30,10,13,19,28,9,15,5,31,6,30,121
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,1,26,2,8,30,10,13,0,28,9,15,5,31,6,30,120
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,1,26,2,8,30,10,13,28,0,9,15,5,31,6,30,121
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,1,26,2,8,30,10,13,28,9,0,15,5,31,6,30,120
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,1,26,2,8,30,10,13,28,9,15,0,5,31,6,30,121
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,1,26,0,8,30,10,13,28,9,15,2,5,31,6,30,122
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,1,0,26,8,30,10,13,28,9,15,2,5,31,6,30,123
22,27,18,20,29,7,3,17,24,16,14,12,25,23,21,4,11,19,0,1,26,8,30,10,13,28,9,15,2,5,31,6,30,124
22,27,18,20,29,7,3,17,24,16,0,12,25,23,21,4,11,19,14,1,26,8,30,10,13,28,9,15,2,5,31,6,30,125
22,27,0,20,29,7,3,17,24,16,18,12,25,23,21,4,11,19,14,1,26,8,30,10,13,28,9,15,2,5,31,6,30,124
22,0,27,20,29,7,3,17,24,16,18,12,25,23,21,4,11,19,14,1,26,8,30,10,13,28,9,15,2,5,31,6,30,123
22,16,27,20,29,7,3,17,24,0,18,12,25,23,21,4,11,19,14,1,26,8,30,10,13,28,9,15,2,5,31,6,30,124
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,0,14,1,26,8,30,10,13,28,9,15,2,5,31,6,30,125
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,0,1,26,8,30,10,13,28,9,15,2,5,31,6,30,126
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,0,26,8,30,10,13,28,9,15,2,5,31,6,30,125
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,8,30,10,13,28,9,0,2,5,31,6,30,124
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,8,30,10,13,28,9,2,0,5,31,6,30,123
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,8,30,10,13,28,9,2,5,0,31,6,30,122
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,0,30,10,13,28,9,2,5,8,31,6,30,123
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,30,0,10,13,28,9,2,5,8,31,6,30,122
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,30,31,10,13,28,9,2,5,8,0,6,31,123
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,30,31,10,13,28,9,2,5,0,8,6,31,122
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,26,30,31,10,13,28,9,2,0,5,8,6,31,123
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,15,0,30,31,10,13,28,9,2,26,5,8,6,31,122
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,0,15,30,31,10,13,28,9,2,26,5,8,6,31,121
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,2,15,30,31,10,13,28,9,0,26,5,8,6,31,120
22,16,27,20,29,7,3,17,24,19,18,12,25,23,21,4,11,14,1,2,15,30,31,10,13,28,0,9,26,5,8,6,31,121
