6,6
9,22,13,19,10,6,32,7,20,17,33,31,5,11,30,8,26,23,4,0,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,138
9,22,13,19,10,6,32,7,20,17,33,31,5,11,30,8,26,23,0,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,137
9,22,13,19,10,6,32,7,20,17,33,31,0,11,30,8,26,23,5,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,138
9,22,13,19,10,6,32,7,20,17,33,31,11,0,30,8,26,23,5,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,139
9,22,13,19,10,6,32,0,20,17,33,31,11,7,30,8,26,23,5,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,140
9,22,13,19,10,6,32,20,0,17,33,31,11,7,30,8,26,23,5,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,139
9,22,13,19,10,6,32,20,17,0,33,31,11,7,30,8,26,23,5,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,140
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,0,26,23,5,4,28,2,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,139
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,2,26,23,5,4,28,0,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,138
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,2,26,23,5,4,0,28,25,3,21,34,1,18,29,12,16,27,24,15,14,35,34,137
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,2,26,23,5,4,1,28,25,3,21,34,0,18,29,12,16,27,24,15,14,35,34,136
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,2,26,23,5,4,1,28,25,3,21,0,34,18,29,12,16,27,24,15,14,35,34,135
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,2,26,23,5,0,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,136
9,22,13,19,10,6,32,20,17,8,33,31,11,7,30,2,26,23,0,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,135
9,22,13,19,10,6,32,20,17,8,33,31,0,7,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,136
9,22,13,19,10,6,32,20,17,8,33,31,7,0,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,135
9,22,13,19,10,6,32,0,17,8,33,31,7,20,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,134
9,22,13,19,10,6,32,17,0,8,33,31,7,20,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,135
9,22,0,19,10,6,32,17,13,8,33,31,7,20,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,134
9,22,19,0,10,6,32,17,13,8,33,31,7,20,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,133
9,22,19,10,0,6,32,17,13,8,33,31,7,20,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,34,132
9,22,19,10,6,0,32,17,13,8,33,31,7,20,30,2,26,23,11,5,1,28,25,3,21,4,34,18,29,12,16,27,24,15,14,35,35,133
