6,6
10,19,8,6,30,21,5,27,35,0,15,22,33,1,20,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,142
10,19,8,6,30,21,5,27,0,35,15,22,33,1,20,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,141
10,19,8,6,30,21,5,27,20,35,15,22,33,1,0,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,142
10,19,8,6,30,21,5,27,20,35,15,22,33,0,1,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,143
10,19,8,6,30,21,5,0,20,35,15,22,33,27,1,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,142
10,19,8,6,30,21,0,5,20,35,15,22,33,27,1,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,141
10,19,8,6,30,21,33,5,20,35,15,22,0,27,1,13,24,32,34,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,142
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,0,4,17,18,11,25,26,2,28,31,7,9,3,29,14,12,16,23,36,143
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,0,2,28,31,7,9,3,29,14,12,16,23,36,144
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,31,7,9,0,29,14,12,16,23,36,143
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,31,7,9,29,0,14,12,16,23,36,144
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,31,7,9,29,14,0,12,16,23,36,143
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,31,7,9,29,14,12,0,16,23,36,144
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,0,7,9,29,14,12,31,16,23,36,143
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,7,0,9,29,14,12,31,16,23,36,142
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,25,3,2,28,7,9,0,29,14,12,31,16,23,36,141
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,32,26,4,17,18,11,0,3,2,28,7,9,25,29,14,12,31,16,23,36,140
10,19,8,6,30,21,33,5,20,35,15,22,34,27,1,13,24,0,26,4,17,18,11,32,3,2,28,7,9,25,29,14,12,31,16,23,36,139
10,19,8,6,30,21,33,5,20,35,15,0,34,27,1,13,24,22,26,4,17,18,11,32,3,2,28,7,9,25,29,14,12,31,16,23,36,138
10,19,8,6,30,0,33,5,20,35,15,21,34,27,1,13,24,22,26,4,17,18,11,32,3,2,28,7,9,25,29,14,12,31,16,23,36,137
10,19,8,6,0,30,33,5,20,35,15,21,34,27,1,13,24,22,26,4,17,18,11,32,3,2,28,7,9,25,29,14,12,31,16,23,36,136
