4,4
9,5,12,10,11,3,14,8,0,13,1,15,4,6,7,2,15,42
9,5,12,10,0,3,14,8,11,13,1,15,4,6,7,2,15,41
9,5,12,10,3,0,14,8,11,13,1,15,4,6,7,2,15,42
9,5,12,10,3,14,0,8,11,13,1,15,4,6,7,2,15,41
9,5,12,10,3,14,1,8,11,13,0,15,4,6,7,2,15,40
9,5,12,10,3,14,1,8,11,0,13,15,4,6,7,2,15,41
9,5,12,10,3,14,1,8,0,11,13,15,4,6,7,2,15,40
9,5,12,10,3,14,1,8,4,11,13,15,0,6,7,2,15,39
9,5,12,10,3,14,1,8,4,11,13,15,6,0,7,2,15,40
9,5,12,10,3,14,1,8,4,11,13,15,6,7,0,2,15,41
9,5,12,10,3,14,1,8,4,11,0,15,6,7,13,2,15,40
9,5,12,10,3,14,0,8,4,11,1,15,6,7,13,2,15,41
9,5,12,10,3,0,14,8,4,11,1,15,6,7,13,2,15,42
9,5,12,10,3,11,14,8,4,0,1,15,6,7,13,2,15,43
9,5,12,10,3,11,14,8,4,7,1,15,6,0,13,2,15,42
9,5,12,10,3,11,14,8,4,7,1,15,0,6,13,2,15,41
9,5,12,10,3,11,14,8,0,7,1,15,4,6,13,2,15,42
9,5,12,10,0,11,14,8,3,7,1,15,4,6,13,2,15,43
9,5,12,10,11,0,14,8,3,7,1,15,4,6,13,2,15,44
9,0,12,10,11,5,14,8,3,7,1,15,4,6,13,2,15,43
0,9,12,10,11,5,14,8,3,7,1,15,4,6,13,2,15,44
11,9,12,10,0,5,14,8,3,7,1,15,4,6,13,2,15,45
11,9,12,10,5,0,14,8,3,7,1,15,4,6,13,2,14,44
11,9,12,10,5,7,14,8,3,0,1,15,4,6,13,2,14,43
11,9,12,10,5,7,14,8,0,3,1,15,4,6,13,2,14,42
11,9,12,10,0,7,14,8,5,3,1,15,4,6,13,2,15,43
11,9,12,10,7,0,14,8,5,3,1,15,4,6,13,2,15,44
11,9,12,10,7,14,0,8,5,3,1,15,4,6,13,2,15,43
11,9,12,10,7,14,8,0,5,3,1,15,4,6,13,2,16,44
11,9,12,10,7,14,8,15,5,3,1,0,4,6,13,2,16,45
11,9,12,10,7,14,8,15,5,3,0,1,4,6,13,2,16,46
11,9,12,10,7,14,0,15,5,3,8,1,4,6,13,2,16,47
11,9,0,10,7,14,12,15,5,3,8,1,4,6,13,2,16,46
11,0,9,10,7,14,12,15,5,3,8,1,4,6,13,2,16,47
11,14,9,10,7,0,12,15,5,3,8,1,4,6,13,2,16,48
11,14,9,10,7,12,0,15,5,3,8,1,4,6,13,2,16,49
11,14,9,10,7,12,8,15,5,3,0,1,4,6,13,2,16,48
