4,4
3,12,7,10,14,0,1,11,8,4,2,6,5,9,15,13,15,40
3,12,7,10,14,1,0,11,8,4,2,6,5,9,15,13,15,39
3,12,7,10,14,1,11,0,8,4,2,6,5,9,15,13,15,38
3,12,7,0,14,1,11,10,8,4,2,6,5,9,15,13,15,37
3,12,0,7,14,1,11,10,8,4,2,6,5,9,15,13,15,38
3,12,11,7,14,1,0,10,8,4,2,6,5,9,15,13,15,39
3,12,11,7,14,1,10,0,8,4,2,6,5,9,15,13,15,38
3,12,11,7,14,1,10,6,8,4,2,0,5,9,15,13,15,37
3,12,11,7,14,1,10,6,8,4,2,13,5,9,15,0,14,38
3,12,11,7,14,1,10,6,8,4,2,13,5,9,0,15,16,39
3,12,11,7,14,1,10,6,8,4,2,13,5,0,9,15,16,40
3,12,11,7,14,1,10,6,8,4,2,13,0,5,9,15,16,41
3,12,11,7,14,1,10,6,0,4,2,13,8,5,9,15,16,42
3,12,11,7,0,1,10,6,14,4,2,13,8,5,9,15,16,41
0,12,11,7,3,1,10,6,14,4,2,13,8,5,9,15,16,42
12,0,11,7,3,1,10,6,14,4,2,13,8,5,9,15,16,43
12,11,0,7,3,1,10,6,14,4,2,13,8,5,9,15,16,44
12,11,7,0,3,1,10,6,14,4,2,13,8,5,9,15,16,43
12,11,7,6,3,1,10,0,14,4,2,13,8,5,9,15,16,44
12,11,7,6,3,1,0,10,14,4,2,13,8,5,9,15,16,45
12,11,0,6,3,1,7,10,14,4,2,13,8,5,9,15,15,44
12,0,11,6,3,1,7,10,14,4,2,13,8,5,9,15,15,43
0,12,11,6,3,1,7,10,14,4,2,13,8,5,9,15,15,42
3,12,11,6,0,1,7,10,14,4,2,13,8,5,9,15,15,41
3,12,11,6,14,1,7,10,0,4,2,13,8,5,9,15,15,42
3,12,11,6,14,1,7,10,4,0,2,13,8,5,9,15,15,43
3,12,11,6,14,1,7,10,4,5,2,13,8,0,9,15,15,42
3,12,11,6,14,1,7,10,4,5,2,13,0,8,9,15,15,41
3,12,11,6,14,1,7,10,0,5,2,13,4,8,9,15,15,42
3,12,11,6,0,1,7,10,14,5,2,13,4,8,9,15,15,41
0,12,11,6,3,1,7,10,14,5,2,13,4,8,9,15,15,42
12,0,11,6,3,1,7,10,14,5,2,13,4,8,9,15,15,43
12,1,11,6,3,0,7,10,14,5,2,13,4,8,9,15,15,42
12,1,11,6,3,7,0,10,14,5,2,13,4,8,9,15,16,43
12,1,11,6,3,7,10,0,14,5,2,13,4,8,9,15,16,42
12,1,11,0,3,7,10,6,14,5,2,13,4,8,9,15,16,41
12,1,0,11,3,7,10,6,14,5,2,13,4,8,9,15,16,42
12,0,1,11,3,7,10,6,14,5,2,13,4,8,9,15,16,43
0,12,1,11,3,7,10,6,14,5,2,13,4,8,9,15,16,42
3,12,1,11,0,7,10,6,14,5,2,13,4,8,9,15,16,41
3,12,1,11,14,7,10,6,0,5,2,13,4,8,9,15,16,42
3,12,1,11,14,7,10,6,5,0,2,13,4,8,9,15,16,41
3,12,1,11,14,0,10,6,5,7,2,13,4,8,9,15,16,42
3,12,1,11,0,14,10,6,5,7,2,13,4,8,9,15,16,41
0,12,1,11,3,14,10,6,5,7,2,13,4,8,9,15,16,42
12,0,1,11,3,14,10,6,5,7,2,13,4,8,9,15,16,43
12,1,0,11,3,14,10,6,5,7,2,13,4,8,9,15,16,42
12,1,10,11,3,14,0,6,5,7,2,13,4,8,9,15,16,43
12,1,10,11,3,14,6,0,5,7,2,13,4,8,9,15,16,42
12,1,10,11,3,14,6,13,5,7,2,0,4,8,9,15,16,43
12,1,10,11,3,14,6,13,5,7,2,15,4,8,9,0,15,44
12,1,10,11,3,14,6,13,5,7,2,15,4,8,0,9,16,45
