4,4
4,14,3,8,6,9,2,0,7,10,12,15,11,1,13,5,14,32
4,14,3,8,6,9,0,2,7,10,12,15,11,1,13,5,14,33
4,14,0,8,6,9,3,2,7,10,12,15,11,1,13,5,15,34
4,0,14,8,6,9,3,2,7,10,12,15,11,1,13,5,15,35
0,4,14,8,6,9,3,2,7,10,12,15,11,1,13,5,15,34
6,4,14,8,0,9,3,2,7,10,12,15,11,1,13,5,15,35
6,4,14,8,9,0,3,2,7,10,12,15,11,1,13,5,15,34
6,4,14,8,9,10,3,2,7,0,12,15,11,1,13,5,16,35
6,4,14,8,9,10,3,2,7,12,0,15,11,1,13,5,16,36
6,4,14,8,9,10,0,2,7,12,3,15,11,1,13,5,16,37
6,4,0,8,9,10,14,2,7,12,3,15,11,1,13,5,16,36
6,4,8,0,9,10,14,2,7,12,3,15,11,1,13,5,16,37
6,4,8,2,9,10,14,0,7,12,3,15,11,1,13,5,16,36
6,4,8,2,9,10,0,14,7,12,3,15,11,1,13,5,16,37
6,4,0,2,9,10,8,14,7,12,3,15,11,1,13,5,16,36
6,0,4,2,9,10,8,14,7,12,3,15,11,1,13,5,16,35
6,10,4,2,9,0,8,14,7,12,3,15,11,1,13,5,16,36
6,10,4,2,9,12,8,14,7,0,3,15,11,1,13,5,16,37
6,10,4,2,9,12,8,14,7,3,0,15,11,1,13,5,16,38
6,10,4,2,9,12,8,14,7,3,15,0,11,1,13,5,16,37
6,10,4,2,9,12,8,14,7,3,15,5,11,1,13,0,15,36
6,10,4,2,9,12,8,14,7,3,15,5,11,1,0,13,16,37
6,10,4,2,9,12,8,14,7,3,0,5,11,1,15,13,15,36
6,10,4,2,9,12,0,14,7,3,8,5,11,1,15,13,15,37
6,10,0,2,9,12,4,14,7,3,8,5,11,1,15,13,15,38
6,10,2,0,9,12,4,14,7,3,8,5,11,1,15,13,15,37
6,10,2,14,9,12,4,0,7,3,8,5,11,1,15,13,15,38
6,10,2,14,9,12,4,5,7,3,8,0,11,1,15,13,15,37
6,10,2,14,9,12,4,5,7,3,0,8,11,1,15,13,15,36
6,10,2,14,9,12,0,5,7,3,4,8,11,1,15,13,15,37
6,10,2,14,9,0,12,5,7,3,4,8,11,1,15,13,15,36
6,0,2,14,9,10,12,5,7,3,4,8,11,1,15,13,15,35
6,2,0,14,9,10,12,5,7,3,4,8,11,1,15,13,14,34
6,2,12,14,9,10,0,5,7,3,4,8,11,1,15,13,14,35
6,2,12,14,9,0,10,5,7,3,4,8,11,1,15,13,14,36
6,2,12,14,9,3,10,5,7,0,4,8,11,1,15,13,14,35
6,2,12,14,9,3,10,5,7,4,0,8,11,1,15,13,14,36
6,2,12,14,9,3,0,5,7,4,10,8,11,1,15,13,14,35
6,2,12,14,9,3,5,0,7,4,10,8,11,1,15,13,14,34
6,2,12,14,9,3,5,8,7,4,10,0,11,1,15,13,13,33
6,2,12,14,9,3,5,8,7,4,0,10,11,1,15,13,13,34
6,2,12,14,9,3,5,8,7,0,4,10,11,1,15,13,13,33
6,2,12,14,9,3,5,8,7,1,4,10,11,0,15,13,13,32
