6,6
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,31,0,20,21,29,16,26,13,27,35,34,24,19,28,25,32,33,30,27,44
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,31,13,20,21,29,16,26,0,27,35,34,24,19,28,25,32,33,30,27,43
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,31,13,20,21,29,16,26,28,27,35,34,24,19,0,25,32,33,30,27,42
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,31,13,20,21,29,16,26,28,27,35,34,24,0,19,25,32,33,30,27,43
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,31,13,20,21,29,16,0,28,27,35,34,24,26,19,25,32,33,30,27,44
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,0,13,20,21,29,16,31,28,27,35,34,24,26,19,25,32,33,30,27,43
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,0,20,21,29,16,31,28,27,35,34,24,26,19,25,32,33,30,27,42
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,0,21,29,16,31,28,27,35,34,24,26,19,25,32,33,30,26,41
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,28,0,35,34,24,26,19,25,32,33,30,27,42
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,0,28,35,34,24,26,19,25,32,33,30,27,41
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,28,35,34,24,26,0,25,32,33,30,27,40
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,28,35,34,24,26,25,0,32,33,30,27,39
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,28,35,34,24,26,25,32,0,33,30,27,38
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,28,35,34,24,26,25,32,33,0,30,27,37
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,28,35,0,24,26,25,32,33,34,30,27,36
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,28,0,35,24,26,25,32,33,34,30,27,35
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,27,21,29,16,31,19,0,28,35,24,26,25,32,33,34,30,26,34
2,8,3,4,5,6,9,7,15,10,11,12,1,14,17,22,18,23,13,20,0,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,25,33
2,8,3,4,5,6,9,7,15,10,11,12,1,14,0,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,25,34
2,8,3,4,5,6,9,7,15,10,11,12,1,0,14,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,26,35
2,8,3,4,5,6,9,0,15,10,11,12,1,7,14,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,26,36
2,8,3,4,5,6,0,9,15,10,11,12,1,7,14,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,26,35
2,8,3,4,5,6,1,9,15,10,11,12,0,7,14,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,26,34
2,8,3,4,5,6,1,9,15,10,11,12,7,0,14,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,26,33
2,8,3,4,5,6,1,9,15,10,11,12,7,14,0,22,18,23,13,20,17,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,25,32
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,20,0,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,25,31
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,0,20,21,29,16,31,19,27,28,35,24,26,25,32,33,34,30,26,32
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,31,0,27,28,35,24,26,25,32,33,34,30,26,31
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,0,31,27,28,35,24,26,25,32,33,34,30,26,32
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,26,31,27,28,35,24,0,25,32,33,34,30,26,31
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,26,31,27,28,35,24,25,0,32,33,34,30,26,30
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,26,0,27,28,35,24,25,31,32,33,34,30,26,29
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,0,26,27,28,35,24,25,31,32,33,34,30,25,28
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,25,26,27,28,35,24,0,31,32,33,34,30,24,27
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,25,26,27,28,35,24,31,0,32,33,34,30,23,26
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,25,26,27,28,35,24,31,32,0,33,34,30,22,25
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,25,26,27,28,35,24,31,32,33,0,34,30,21,24
2,8,3,4,5,6,1,9,15,10,11,12,7,14,17,22,18,23,13,19,20,21,29,16,25,26,27,28,35,24,31,32,33,34,0,30,20,23
