6,6
1,8,2,5,11,6,7,0,3,4,16,12,13,14,9,15,27,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,25,36
1,0,2,5,11,6,7,8,3,4,16,12,13,14,9,15,27,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,24,35
1,2,0,5,11,6,7,8,3,4,16,12,13,14,9,15,27,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,23,34
1,2,3,5,11,6,7,8,0,4,16,12,13,14,9,15,27,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,22,33
1,2,3,5,11,6,7,8,9,4,16,12,13,14,0,15,27,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,21,32
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,0,27,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,20,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,0,17,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,20,30
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,0,19,20,21,10,24,18,32,31,26,28,23,22,25,33,34,30,35,29,19,29
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,10,24,0,32,31,26,28,23,22,25,33,34,30,35,29,18,28
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,10,24,22,32,31,26,28,23,0,25,33,34,30,35,29,18,27
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,10,24,22,32,31,26,28,23,29,25,33,34,30,35,0,17,26
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,10,24,22,32,31,26,28,23,29,25,33,34,30,0,35,19,27
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,10,24,22,32,31,26,28,0,29,25,33,34,30,23,35,19,28
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,10,0,22,32,31,26,28,24,29,25,33,34,30,23,35,19,29
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,21,0,10,22,32,31,26,28,24,29,25,33,34,30,23,35,19,30
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,27,17,18,19,20,0,21,10,22,32,31,26,28,24,29,25,33,34,30,23,35,20,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,0,27,17,18,19,20,15,21,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,32
1,2,3,5,11,6,7,8,9,4,16,12,13,14,27,0,17,18,19,20,15,21,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,27,21,17,18,19,20,15,0,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,32
1,2,3,5,11,6,7,8,9,4,16,12,13,14,27,21,17,18,19,20,0,15,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,33
1,2,3,5,11,6,7,8,9,4,16,12,13,14,0,21,17,18,19,20,27,15,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,32
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,0,17,18,19,20,27,15,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,0,10,22,32,31,26,28,24,29,25,33,34,30,23,35,21,30
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,0,22,32,31,26,28,24,29,25,33,34,30,23,35,21,29
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,0,32,31,26,28,24,29,25,33,34,30,23,35,21,28
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,0,25,33,34,30,23,35,21,29
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,35,25,33,34,30,23,0,20,30
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,35,25,33,34,30,0,23,21,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,35,25,33,34,0,30,23,21,30
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,0,24,35,25,33,34,28,30,23,22,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,24,0,35,25,33,34,28,30,23,22,32
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,24,35,0,25,33,34,28,30,23,22,31
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,24,35,23,25,33,34,28,30,0,21,30
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,24,35,23,25,33,34,28,0,30,22,29
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,24,0,23,25,33,34,28,35,30,21,28
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,0,24,23,25,33,34,28,35,30,21,27
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,23,25,33,34,0,35,30,20,26
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,23,25,33,0,34,35,30,19,25
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,31,26,28,24,23,25,0,33,34,35,30,18,24
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,32,0,26,28,24,23,25,31,33,34,35,30,18,23
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,0,32,26,28,24,23,25,31,33,34,35,30,18,22
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,25,32,26,28,24,23,0,31,33,34,35,30,17,21
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,25,32,26,28,24,23,31,0,33,34,35,30,16,20
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,25,0,26,28,24,23,31,32,33,34,35,30,15,19
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,27,10,22,29,25,26,0,28,24,23,31,32,33,34,35,30,14,18
1,2,3,5,11,6,7,8,9,4,16,12,13,14,21,15,17,18,19,20,0,10,22,29,25,26,27,28,24,23,31,32,33,34,35,30,13,17
1,2,3,5,11,6,7,8,9,4,16,12,13,14,0,15,17,18,19,20,21,10,22,29,25,26,27,28,24,23,31,32,33,34,35,30,12,16
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,0,17,18,19,20,21,10,22,29,25,26,27,28,24,23,31,32,33,34,35,30,11,15
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,10,17,18,19,20,21,0,22,29,25,26,27,28,24,23,31,32,33,34,35,30,11,14
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,10,17,18,19,20,21,22,0,29,25,26,27,28,24,23,31,32,33,34,35,30,10,13
1,2,3,5,11,6,7,8,9,4,16,12,13,14,15,10,0,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,11,14
1,2,3,5,11,6,7,8,9,4,0,12,13,14,15,10,16,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,11,13
1,2,3,5,0,6,7,8,9,4,11,12,13,14,15,10,16,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,10,12
1,2,3,0,5,6,7,8,9,4,11,12,13,14,15,10,16,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,9,11
1,2,3,4,5,6,7,8,9,0,11,12,13,14,15,10,16,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,8,10
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,16,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,7,9
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,18,19,20,21,22,17,29,25,26,27,28,24,23,31,32,33,34,35,30,6,8
