6,6
7,1,2,4,5,6,19,3,14,10,11,12,9,13,0,21,17,18,25,8,16,15,29,23,26,20,32,22,24,30,31,28,33,27,34,35,25,38
7,1,2,4,5,6,19,3,14,10,11,12,9,0,13,21,17,18,25,8,16,15,29,23,26,20,32,22,24,30,31,28,33,27,34,35,25,39
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,0,16,15,29,23,26,20,32,22,24,30,31,28,33,27,34,35,25,38
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,20,16,15,29,23,26,0,32,22,24,30,31,28,33,27,34,35,24,37
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,20,16,15,29,23,26,32,0,22,24,30,31,28,33,27,34,35,24,36
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,20,16,15,29,23,26,32,33,22,24,30,31,28,0,27,34,35,25,37
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,20,16,15,29,23,26,32,33,22,24,30,31,0,28,27,34,35,25,36
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,20,16,15,29,23,26,0,33,22,24,30,31,32,28,27,34,35,24,35
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,25,20,16,15,29,23,0,26,33,22,24,30,31,32,28,27,34,35,23,34
7,1,2,4,5,6,19,3,14,10,11,12,9,8,13,21,17,18,0,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,22,33
7,1,2,4,5,6,19,3,14,10,11,12,0,8,13,21,17,18,9,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,22,34
7,1,2,4,5,6,0,3,14,10,11,12,19,8,13,21,17,18,9,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,22,33
0,1,2,4,5,6,7,3,14,10,11,12,19,8,13,21,17,18,9,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,21,32
1,0,2,4,5,6,7,3,14,10,11,12,19,8,13,21,17,18,9,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,20,31
1,3,2,4,5,6,7,0,14,10,11,12,19,8,13,21,17,18,9,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,20,30
1,3,2,4,5,6,7,8,14,10,11,12,19,0,13,21,17,18,9,20,16,15,29,23,25,26,33,22,24,30,31,32,28,27,34,35,19,29
