6,6
1,10,11,6,0,12,7,4,8,9,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,23,44
1,10,11,0,6,12,7,4,8,9,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,23,43
1,10,0,11,6,12,7,4,8,9,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,23,42
1,0,10,11,6,12,7,4,8,9,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,23,41
1,4,10,11,6,12,7,0,8,9,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,23,40
1,4,10,11,6,12,7,8,0,9,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,22,39
1,4,10,11,6,12,7,8,9,0,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,21,38
1,4,10,0,6,12,7,8,9,11,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,21,37
1,4,0,10,6,12,7,8,9,11,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,21,36
1,0,4,10,6,12,7,8,9,11,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,21,35
0,1,4,10,6,12,7,8,9,11,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,22,36
7,1,4,10,6,12,0,8,9,11,17,5,13,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,23,37
7,1,4,10,6,12,13,8,9,11,17,5,0,14,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,24,38
7,1,4,10,6,12,13,8,9,11,17,5,14,0,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,25,39
7,1,4,10,6,12,13,0,9,11,17,5,14,8,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,26,40
7,1,4,10,6,12,13,9,0,11,17,5,14,8,2,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,27,41
7,1,4,10,6,12,13,9,2,11,17,5,14,8,0,3,23,18,19,20,16,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,27,40
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,0,15,30,28,25,26,27,21,34,24,31,32,33,29,22,35,27,39
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,0,30,28,25,26,27,21,34,24,31,32,33,29,22,35,27,38
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,0,34,24,31,32,33,29,22,35,27,37
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,29,34,24,31,32,33,0,22,35,27,36
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,29,34,24,31,32,33,22,0,35,27,35
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,29,0,24,31,32,33,22,34,35,27,34
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,0,29,24,31,32,33,22,34,35,26,33
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,22,29,24,31,32,33,0,34,35,26,32
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,22,29,24,31,32,33,34,0,35,25,31
7,1,4,10,6,12,13,9,2,11,17,5,14,8,16,3,23,18,19,20,15,21,30,28,25,26,27,22,0,24,31,32,33,34,29,35,26,32
