4,4
1,2,4,8,5,0,6,12,9,14,3,10,13,11,15,7,10,14
1,2,4,8,5,6,0,12,9,14,3,10,13,11,15,7,9,13
1,2,4,8,5,6,3,12,9,14,0,10,13,11,15,7,9,12
1,2,4,8,5,6,3,12,9,14,10,0,13,11,15,7,9,11
1,2,4,8,5,6,3,12,9,14,10,7,13,11,15,0,8,10
1,2,4,8,5,6,3,12,9,14,10,7,13,11,0,15,10,11
1,2,4,8,5,6,3,12,9,14,10,7,13,0,11,15,10,10
1,2,4,8,5,6,3,12,9,0,10,7,13,14,11,15,9,9
1,2,4,8,5,6,3,12,9,10,0,7,13,14,11,15,8,8
1,2,4,8,5,6,3,12,9,10,7,0,13,14,11,15,8,7
1,2,4,8,5,6,3,0,9,10,7,12,13,14,11,15,7,6
1,2,4,0,5,6,3,8,9,10,7,12,13,14,11,15,6,5
1,2,0,4,5,6,3,8,9,10,7,12,13,14,11,15,5,4
1,2,3,4,5,6,0,8,9,10,7,12,13,14,11,15,4,3
1,2,3,4,5,6,7,8,9,10,0,12,13,14,11,15,3,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,2,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,0,0
