4,4
8,2,6,11,13,3,4,7,5,1,0,12,10,9,14,15,14,26
8,2,6,11,13,3,4,7,5,1,14,12,10,9,0,15,14,27
8,2,6,11,13,3,4,7,5,1,14,12,10,0,9,15,14,28
8,2,6,11,13,3,4,7,5,1,14,12,0,10,9,15,14,27
8,2,6,11,13,3,4,7,0,1,14,12,5,10,9,15,14,28
8,2,6,11,0,3,4,7,13,1,14,12,5,10,9,15,14,27
0,2,6,11,8,3,4,7,13,1,14,12,5,10,9,15,14,26
2,0,6,11,8,3,4,7,13,1,14,12,5,10,9,15,15,27
2,3,6,11,8,0,4,7,13,1,14,12,5,10,9,15,15,26
2,3,6,11,0,8,4,7,13,1,14,12,5,10,9,15,15,25
0,3,6,11,2,8,4,7,13,1,14,12,5,10,9,15,15,26
3,0,6,11,2,8,4,7,13,1,14,12,5,10,9,15,15,27
3,6,0,11,2,8,4,7,13,1,14,12,5,10,9,15,15,26
3,6,11,0,2,8,4,7,13,1,14,12,5,10,9,15,15,25
3,6,11,7,2,8,4,0,13,1,14,12,5,10,9,15,15,26
3,6,11,7,2,8,0,4,13,1,14,12,5,10,9,15,15,25
3,6,11,7,2,0,8,4,13,1,14,12,5,10,9,15,15,24
3,6,11,7,0,2,8,4,13,1,14,12,5,10,9,15,15,23
0,6,11,7,3,2,8,4,13,1,14,12,5,10,9,15,15,24
6,0,11,7,3,2,8,4,13,1,14,12,5,10,9,15,15,25
6,11,0,7,3,2,8,4,13,1,14,12,5,10,9,15,15,26
6,11,7,0,3,2,8,4,13,1,14,12,5,10,9,15,15,25
6,11,7,4,3,2,8,0,13,1,14,12,5,10,9,15,14,24
6,11,7,4,3,2,0,8,13,1,14,12,5,10,9,15,13,23
6,11,7,4,3,2,14,8,13,1,0,12,5,10,9,15,13,24
6,11,7,4,3,2,14,8,13,1,9,12,5,10,0,15,13,23
6,11,7,4,3,2,14,8,13,1,9,12,5,0,10,15,13,24
6,11,7,4,3,2,14,8,13,1,9,12,0,5,10,15,13,25
6,11,7,4,3,2,14,8,0,1,9,12,13,5,10,15,12,24
6,11,7,4,0,2,14,8,3,1,9,12,13,5,10,15,12,25
6,11,7,4,2,0,14,8,3,1,9,12,13,5,10,15,12,26
6,0,7,4,2,11,14,8,3,1,9,12,13,5,10,15,12,25
0,6,7,4,2,11,14,8,3,1,9,12,13,5,10,15,12,24
2,6,7,4,0,11,14,8,3,1,9,12,13,5,10,15,12,23
2,6,7,4,3,11,14,8,0,1,9,12,13,5,10,15,12,22
2,6,7,4,3,11,14,8,1,0,9,12,13,5,10,15,12,21
2,6,7,4,3,11,14,8,1,9,0,12,13,5,10,15,12,20
2,6,7,4,3,11,0,8,1,9,14,12,13,5,10,15,12,19
2,6,7,4,3,0,11,8,1,9,14,12,13,5,10,15,12,18
2,6,7,4,3,9,11,8,1,0,14,12,13,5,10,15,12,19
2,6,7,4,3,9,11,8,1,5,14,12,13,0,10,15,12,18
2,6,7,4,3,9,11,8,1,5,14,12,13,10,0,15,12,17
2,6,7,4,3,9,11,8,1,5,0,12,13,10,14,15,12,16
2,6,7,4,3,9,0,8,1,5,11,12,13,10,14,15,11,15
2,6,7,4,3,0,9,8,1,5,11,12,13,10,14,15,11,16
2,6,7,4,0,3,9,8,1,5,11,12,13,10,14,15,11,15
0,6,7,4,2,3,9,8,1,5,11,12,13,10,14,15,11,16
6,0,7,4,2,3,9,8,1,5,11,12,13,10,14,15,11,17
6,3,7,4,2,0,9,8,1,5,11,12,13,10,14,15,11,16
6,3,7,4,2,9,0,8,1,5,11,12,13,10,14,15,11,15
6,3,0,4,2,9,7,8,1,5,11,12,13,10,14,15,10,14
6,0,3,4,2,9,7,8,1,5,11,12,13,10,14,15,9,13
0,6,3,4,2,9,7,8,1,5,11,12,13,10,14,15,9,12
2,6,3,4,0,9,7,8,1,5,11,12,13,10,14,15,9,11
2,6,3,4,1,9,7,8,0,5,11,12,13,10,14,15,9,10
2,6,3,4,1,9,7,8,5,0,11,12,13,10,14,15,9,9
2,6,3,4,1,0,7,8,5,9,11,12,13,10,14,15,9,8
2,0,3,4,1,6,7,8,5,9,11,12,13,10,14,15,8,7
0,2,3,4,1,6,7,8,5,9,11,12,13,10,14,15,7,6
1,2,3,4,0,6,7,8,5,9,11,12,13,10,14,15,6,5
1,2,3,4,5,6,7,8,0,9,11,12,13,10,14,15,5,4
1,2,3,4,5,6,7,8,9,0,11,12,13,10,14,15,4,3
1,2,3,4,5,6,7,8,9,10,11,12,13,0,14,15,3,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,2,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,0,0
