4,8
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,18,19,0,30,28,22,7,15,17,25,26,27,23,31,16,24,26,48
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,18,0,19,30,28,22,7,15,17,25,26,27,23,31,16,24,25,47
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,0,18,19,30,28,22,7,15,17,25,26,27,23,31,16,24,24,46
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,30,28,22,7,15,0,25,26,27,23,31,16,24,23,45
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,30,28,22,7,15,25,0,26,27,23,31,16,24,22,44
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,30,28,22,7,15,25,26,0,27,23,31,16,24,21,43
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,30,28,22,7,15,25,26,27,0,23,31,16,24,20,42
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,0,28,22,7,15,25,26,27,30,23,31,16,24,20,41
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,28,0,22,7,15,25,26,27,30,23,31,16,24,20,40
1,2,20,11,12,29,14,8,9,10,3,21,4,13,5,6,17,18,19,28,22,0,7,15,25,26,27,30,23,31,16,24,21,41
1,2,20,11,12,29,14,8,9,10,3,21,4,0,5,6,17,18,19,28,22,13,7,15,25,26,27,30,23,31,16,24,21,42
1,2,20,11,12,0,14,8,9,10,3,21,4,29,5,6,17,18,19,28,22,13,7,15,25,26,27,30,23,31,16,24,21,41
1,2,20,11,12,14,0,8,9,10,3,21,4,29,5,6,17,18,19,28,22,13,7,15,25,26,27,30,23,31,16,24,21,40
1,2,20,11,12,14,5,8,9,10,3,21,4,29,0,6,17,18,19,28,22,13,7,15,25,26,27,30,23,31,16,24,21,39
1,2,20,11,12,14,5,8,9,10,3,21,4,29,7,6,17,18,19,28,22,13,0,15,25,26,27,30,23,31,16,24,21,38
1,2,20,11,12,14,5,8,9,10,3,21,4,29,7,6,17,18,19,28,22,13,16,15,25,26,27,30,23,31,0,24,21,37
1,2,20,11,12,14,5,8,9,10,3,21,4,29,7,6,17,18,19,28,22,13,16,15,25,26,27,30,23,0,31,24,20,36
1,2,20,11,12,14,5,8,9,10,3,21,4,29,7,6,17,18,19,28,22,13,16,15,25,26,27,30,0,23,31,24,20,35
1,2,20,11,12,14,5,8,9,10,3,21,4,29,7,6,17,18,19,28,22,13,16,15,25,26,27,0,30,23,31,24,20,34
1,2,20,11,12,14,5,8,9,10,3,21,4,29,7,6,17,18,19,0,22,13,16,15,25,26,27,28,30,23,31,24,19,33
1,2,20,11,12,14,5,8,9,10,3,0,4,29,7,6,17,18,19,21,22,13,16,15,25,26,27,28,30,23,31,24,19,32
1,2,20,0,12,14,5,8,9,10,3,11,4,29,7,6,17,18,19,21,22,13,16,15,25,26,27,28,30,23,31,24,19,31
1,2,20,12,0,14,5,8,9,10,3,11,4,29,7,6,17,18,19,21,22,13,16,15,25,26,27,28,30,23,31,24,19,30
1,2,20,12,4,14,5,8,9,10,3,11,0,29,7,6,17,18,19,21,22,13,16,15,25,26,27,28,30,23,31,24,19,29
1,2,20,12,4,14,5,8,9,10,3,11,22,29,7,6,17,18,19,21,0,13,16,15,25,26,27,28,30,23,31,24,19,30
1,2,20,12,4,14,5,8,9,10,3,11,22,29,7,6,17,18,19,21,13,0,16,15,25,26,27,28,30,23,31,24,19,29
1,2,20,12,4,14,5,8,9,10,3,11,22,0,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,19,28
1,2,20,12,4,0,5,8,9,10,3,11,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,18,27
1,2,20,12,0,4,5,8,9,10,3,11,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,18,28
1,2,20,0,12,4,5,8,9,10,3,11,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,18,29
1,2,0,20,12,4,5,8,9,10,3,11,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,18,28
1,2,3,20,12,4,5,8,9,10,0,11,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,17,27
1,2,3,20,12,4,5,8,9,10,11,0,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,16,26
1,2,3,0,12,4,5,8,9,10,11,20,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,16,25
1,2,3,12,0,4,5,8,9,10,11,20,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,16,24
1,2,3,12,4,0,5,8,9,10,11,20,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,16,23
1,2,3,12,4,5,0,8,9,10,11,20,22,14,7,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,16,22
1,2,3,12,4,5,7,8,9,10,11,20,22,14,0,6,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,15,21
1,2,3,12,4,5,7,8,9,10,11,20,22,14,6,0,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,15,20
1,2,3,12,4,5,7,0,9,10,11,20,22,14,6,8,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,16,21
1,2,3,12,4,5,0,7,9,10,11,20,22,14,6,8,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,17,22
1,2,3,12,4,5,6,7,9,10,11,20,22,14,0,8,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,17,21
1,2,3,12,4,5,6,7,9,10,11,20,22,0,14,8,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,18,22
1,2,3,12,4,5,6,7,9,10,11,20,0,22,14,8,17,18,19,21,13,29,16,15,25,26,27,28,30,23,31,24,18,21
1,2,3,12,4,5,6,7,9,10,11,20,13,22,14,8,17,18,19,21,0,29,16,15,25,26,27,28,30,23,31,24,17,20
1,2,3,12,4,5,6,7,9,10,11,20,13,22,14,8,17,18,19,21,29,0,16,15,25,26,27,28,30,23,31,24,17,19
1,2,3,12,4,5,6,7,9,10,11,20,13,22,14,8,17,18,19,21,29,23,16,15,25,26,27,28,30,0,31,24,17,18
1,2,3,12,4,5,6,7,9,10,11,20,13,22,14,8,17,18,19,21,29,23,16,15,25,26,27,28,0,30,31,24,16,17
1,2,3,12,4,5,6,7,9,10,11,20,13,22,14,8,17,18,19,21,0,23,16,15,25,26,27,28,29,30,31,24,15,16
1,2,3,12,4,5,6,7,9,10,11,20,13,22,14,8,17,18,19,0,21,23,16,15,25,26,27,28,29,30,31,24,14,15
1,2,3,12,4,5,6,7,9,10,11,0,13,22,14,8,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,13,14
1,2,3,0,4,5,6,7,9,10,11,12,13,22,14,8,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,12,13
1,2,3,4,0,5,6,7,9,10,11,12,13,22,14,8,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,11,12
1,2,3,4,5,0,6,7,9,10,11,12,13,22,14,8,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,10,11
1,2,3,4,5,6,0,7,9,10,11,12,13,22,14,8,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,9,10
1,2,3,4,5,6,7,0,9,10,11,12,13,22,14,8,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,8,9
1,2,3,4,5,6,7,8,9,10,11,12,13,22,14,0,17,18,19,20,21,23,16,15,25,26,27,28,29,30,31,24,7,8
1,2,3,4,5,6,7,8,9,10,11,12,13,22,14,15,17,18,19,20,21,23,16,0,25,26,27,28,29,30,31,24,7,7
1,2,3,4,5,6,7,8,9,10,11,12,13,22,14,15,17,18,19,20,21,23,0,16,25,26,27,28,29,30,31,24,7,6
1,2,3,4,5,6,7,8,9,10,11,12,13,22,14,15,17,18,19,20,21,0,23,16,25,26,27,28,29,30,31,24,6,5
1,2,3,4,5,6,7,8,9,10,11,12,13,0,14,15,17,18,19,20,21,22,23,16,25,26,27,28,29,30,31,24,5,4
1,2,3,4,5,6,7,8,9,10,11,12,13,14,0,15,17,18,19,20,21,22,23,16,25,26,27,28,29,30,31,24,4,3
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,17,18,19,20,21,22,23,16,25,26,27,28,29,30,31,24,3,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,25,26,27,28,29,30,31,24,2,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,0,0,0
