4,8
1,2,3,20,4,6,7,16,9,10,11,28,12,5,15,0,25,17,19,22,30,8,31,24,27,18,26,21,29,13,23,14,20,34
1,2,3,20,4,6,7,0,9,10,11,28,12,5,15,16,25,17,19,22,30,8,31,24,27,18,26,21,29,13,23,14,19,33
1,2,3,20,4,6,0,7,9,10,11,28,12,5,15,16,25,17,19,22,30,8,31,24,27,18,26,21,29,13,23,14,20,34
1,2,3,20,4,0,6,7,9,10,11,28,12,5,15,16,25,17,19,22,30,8,31,24,27,18,26,21,29,13,23,14,21,35
1,2,3,20,4,5,6,7,9,10,11,28,12,0,15,16,25,17,19,22,30,8,31,24,27,18,26,21,29,13,23,14,21,34
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,0,31,24,27,18,26,21,29,13,23,14,21,33
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,13,31,24,27,18,26,21,29,0,23,14,21,32
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,13,31,24,27,18,26,21,29,23,0,14,21,33
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,13,31,24,27,18,26,21,29,23,14,0,20,32
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,13,31,0,27,18,26,21,29,23,14,24,22,33
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,13,0,31,27,18,26,21,29,23,14,24,22,34
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,30,0,13,31,27,18,26,21,29,23,14,24,22,35
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,22,0,30,13,31,27,18,26,21,29,23,14,24,22,34
1,2,3,20,4,5,6,7,9,10,11,28,12,8,15,16,25,17,19,0,22,30,13,31,27,18,26,21,29,23,14,24,22,33
